Ticker,Volatility,LastPrice,Beta
TSM,0.169607065,88.87999725,2.016730856
TSN,0.108351946,57.63999939,1.28837035
TSP,0.54607164,1.730000019,6.493122944
TSQ,0.182761504,8.399999619,2.173145119
TSRI,0.291058722,8.829999924,3.460864712
TSVT,0.391927393,10.71000004,4.66025438
TT,0.125322139,189.0800018,1.490156231
TTC,0.093496997,115.9100037,1.111735992
TTCF,0.465420264,1.059999943,5.534129174
TTD,0.389144319,55.75999832,4.627161943
TTE,0.107770059,60.95000076,1.281451354
TTEC,0.236802273,39.40000153,2.815722623
TTEK,0.143695929,137.75,1.708631734
TTGT,0.23685348,36.72000122,2.816331507
TTI,0.241251006,3.339999914,2.86862076
TTM,0.114707917,25.14,1.363946693
TTMI,0.231670929,13.31000042,2.75470784
TTNP,0.302727865,0.860000014,3.59961789
TTOO,0.584079932,0.578999996,6.945064585
TTSH,0.195953326,4.769999981,2.33000388
TTWO,0.166902772,112.9599991,1.984575168
TU,0.097758584,19.27000046,1.162408849
TUP,0.377592822,3.109999895,4.489807636
TURN,0.126267728,5.260000229,1.501399851
TUSK,0.420840792,5.650000095,5.004052223
TUYA,0.477107266,1.690000057,5.673094718
TV,0.255881099,4.989999771,3.042581444
TVC,0.065644034,21.12000084,0.780547375
TVE,0.081030924,20.95000076,0.96350682
TVTX,0.293605209,21.15999985,3.491143978
TW,0.138914325,70.66000366,1.651775569
TWI,0.331697782,12.92000008,3.944087779
TWIN,0.221286507,10.82999992,2.63123076
TWKS,0.299754088,7.849999905,3.564257882
TWLO,0.28669122,68.90000153,3.408932467
TWLV,0.010446456,10.14999962,0.124214698
TWND,0.770751601,5.449999809,9.164703941
TWNI,0.018776373,10.05000019,0.22326246
TWNK,0.123068663,24.15999985,1.46336104
TWO,0.126651285,15.47999954,1.505960588
TWOA,0.012608329,10.21000004,0.149920683
TWOU,0.557092021,8.409999847,6.624161967
TWST,0.362314515,17.15999985,4.308139299
TX,0.158391946,43.54999924,1.88337629
TXG,0.31039767,47.06000137,3.690816531
TXMD,0.302257985,4.360000134,3.594030735
TXN,0.127946401,173.4400024,1.521360303
TXRH,0.119915165,102.3099976,1.425864034
TXT,0.11202438,71.01000214,1.332037812
TY,0.073447838,26.45999908,0.873339333
TYDE,0.757215651,0.157600001,9.003753286
TYG,0.106303512,30.15999985,1.264013219
TYL,0.169999666,318.3399963,2.02139912
TYRA,0.530168852,15.09000015,6.304029151
TZOO,0.24558216,4.949999809,2.920120811
TZPS,0.005848859,10.15,0.069546481
U,0.448577135,27.87999916,5.333854156
UA,0.211412792,8.170000076,2.513826298
UAA,0.217346864,9.229999542,2.584386013
UAL,0.204110246,52.11999893,2.4269946
UAMY,0.234627192,0.395300001,2.789859598
UAVS,0.389117961,0.400000006,4.626848527
UBA,0.094338413,16.75,1.121740938
UBCP,0.105792464,14.67000008,1.257936551
UBER,0.195139446,32.31999969,2.320326351
UBFO,0.113738742,7.210000038,1.352422621
UBP,0.143849497,15.80000019,1.710457751
UBS,0.103281054,20.93000031,1.228074366
UBSI,0.124266346,36.72000122,1.477602212
UBX,0.489325343,4.019999981,5.818375062
UCBI,0.163169362,29.77000046,1.94018266
UCL,0.547911223,3.799999952,6.514996705
UCTT,0.23969179,31.05999947,2.850080736
UDMY,0.259735438,9.699999809,3.088411867
UDR,0.132756099,41.25,1.578550526
UE,0.141330518,14.52999973,1.680505561
UEC,0.250661507,3.329999924,2.980517326
UEIC,0.458925946,9.859999657,5.456907799
UFAB,0.611665059,0.242300004,7.273068474
UFCS,0.194177303,27,2.30888589
UFI,0.281166835,9.300000191,3.343244172
UFPI,0.169396952,83.04000092,2.014232483
UFPT,0.231647104,114.3099976,2.754424538
UG,0.213287393,10.46000004,2.536116446
UGI,0.142992871,36.24000168,1.700271948
UGP,0.243468208,2.680000067,2.894984641
UGRO,0.444399232,3.430000067,5.284176365
UHAL,0.168579656,62.59000015,2.004514342
UHS,0.14804483,119.5800018,1.760342811
UHT,0.118392178,49.54000092,1.407754789
UI,0.144484145,268.6600037,1.718004102
UIHC,1.142532177,2.809999943,13.58540044
UIS,0.315918233,4.380000114,3.756459371
UK,0.358585381,0.968599975,4.263797639
UL,0.07553384,48.72999954,0.898143157
ULBI,0.17141722,4.099999905,2.038254701
ULCC,0.249573129,11.14000034,2.96757585
ULH,0.327837811,30.17000008,3.898190378
ULTA,0.084027515,519.9299927,0.999138114
UMBF,0.129714352,79.76000214,1.542382306
UMC,0.169980168,8.380000114,2.021167276
UMH,0.156266869,15.42000008,1.858107835
UMPQ,0.120200642,17.66,1.429258523
UNAM,0.524546767,1.070000052,6.237179157
UNB,0.16195627,24,1.925758265
UNCY,1.096633226,2.059999943,13.03963408
UNF,0.119763755,193.4100037,1.424063678
UNFI,0.367745266,29.26000023,4.372714218
UNH,0.103528062,464.9100037,1.231011439
UNIT,0.223225349,4.329999924,2.654284769
UNM,0.135659836,42.47999954,1.61307772
UNP,0.153912583,199.5700073,1.830113947
UNTY,0.081033787,24.88999939,0.96354087
UNVR,0.136853675,32.56999969,1.627273189
UONE,0.230210748,6.630000114,2.737345396
UONEK,0.263690138,5.03000021,3.135435649
UP,0.375324852,1.029999971,4.462840091
UPC,0.570258892,0.638999999,6.780724038
UPH,0.516297064,1.809999943,6.139085189
UPLD,0.48460286,4.960000038,5.762221884
UPS,0.113516812,182.8800049,1.349783736
UPST,0.515071526,16.21999931,6.124512793
UPWK,0.295462845,11.13000011,3.513232399
UPXI,0.384274542,4.510000229,4.569257342
URBN,0.192031172,26.82999992,2.283367089
URG,0.254763346,1.080000043,3.029290682
URGN,0.350915748,10.15999985,4.172601048
URI,0.164793638,453.6900024,1.95949629
UROY,0.263196314,2.180000067,3.129563781
USAP,0.201432293,9.050000191,2.395152111
USAS,0.402063739,0.460000008,4.780781674
USAU,0.231291054,3.900000095,2.750190887
USB,0.137525086,42.29999924,1.635256673
USCB,0.102153981,12.53999996,1.214672788
USCT,0.028575115,10.42000008,0.339775443
USEA,0.290463598,3,3.453788326
USEG,0.16578963,2.069999933,1.971339244
USFD,0.128952864,37.27000046,1.533327752
USIO,0.45573619,1.860000014,5.418979667
USLM,0.163735742,153.2700043,1.946917265
USM,0.310759713,21.89999962,3.695121435
USNA,0.12843918,60.20000076,1.527219743
USOI,0.099052615,80.18000031,1.177795654
USPH,0.156048402,95.01000214,1.855510134
USX,0.3588214,1.700000048,4.266604045
UTAA,0.008639564,10.375,0.102729651
UTHR,0.125017935,225.2599945,1.48653906
UTI,0.17203331,7.210000038,2.045580381
UTL,0.119864473,54.27999878,1.425261267
UTMD,0.214666843,90.52999878,2.552518939
UTME,0.442640317,0.910000026,5.263261799
UTRS,0.933379036,0.279000014,11.09844276
UTSI,0.50276878,4.639999866,5.978225679
UTZ,0.155029277,16.52000046,1.843392113
UUU,0.338185933,2.400000095,4.021235824
UUUU,0.238057713,5.78000021,2.830650572
UVE,0.315475137,19.04000092,3.751190688
UVSP,0.112813855,26.23999977,1.341425151
UVV,0.091125168,50.65000153,1.083533505
UWMC,0.244685961,4.590000153,2.90946446
UXIN,0.407731611,2.579999924,4.848176107
V,0.082716313,220.0099945,0.983547119
VABK,0.092443606,38.84000015,1.099210535
VAC,0.119852451,147.8099976,1.425118327
VACC,0.383128266,2.950000048,4.555627423
VAL,0.21992201,67.15000153,2.615006064
VALE,0.143719541,16.46999931,1.708912492
VALN,0.323555445,11.49400043,3.847270455
VALU,0.336216113,49.49000168,3.997813477
VANI,0.46247654,1.00999999,5.499126518
VAPO,0.537012427,0.730000019,6.385403412
VAQC,0.019611159,10.30000019,0.23318857
VATE,0.545898591,3.440000057,6.491065292
VAXX,0.547872269,2.25,6.514533515
VBFC,0.158060163,55,1.879431183
VBIV,0.408777306,0.360000014,4.860610058
VBLT,0.570665733,0.150999993,6.785561634
VBNK,0.07243176,7.409999847,0.861257555
VBTX,0.172262615,23.44000053,2.048306962
VC,0.155477575,165.3399963,1.848722647
VCEL,0.310080122,29.61000061,3.687040695
VCNX,0.321534256,0.449999988,3.823237289
VCSA,0.397368702,1.309999943,4.724954844
VCTR,0.143765323,31.34000015,1.709456876
VCXA,0.014957755,10.10999966,0.177856781
VCXB,0.1204913,10.25,1.432714624
VCYT,0.293950943,23.12000084,3.495254971
VECO,0.160621861,21.23999977,1.90989133
VECT,0.228944821,8.300000191,2.722292759
VEDU,0.527529695,1.00999999,6.272647975
VEEE,0.297524743,1.840000033,3.537749624
VEEV,0.154211963,169.3600006,1.833673756
VEL,0.15235866,8.840000153,1.811636864
VEON,3.262265467,17,38.7903147
VERA,1.133674372,7.71999979,13.48007576
VERB,0.994628407,0.128000006,11.82673493
VERI,0.543979456,5.840000153,6.468245618
VERO,0.494806596,0.204999998,5.883550486
VERU,0.581164819,2.24000001,6.910402123
VERV,0.346507054,17.38999939,4.120179002
VERX,0.340662131,18.04000092,4.050679322
VERY,0.290639961,7.409999847,3.455885381
VET,0.238965901,13.36999989,2.841449481
VEV,0.25697962,0.823000014,3.055643517
VFC,0.231897307,23.01000023,2.757399602
VFF,0.555766893,0.922999978,6.608405381
VGFC,1.583588949,0.0045,18.82983293
VGR,0.144645561,12.56000042,1.71992343
VGZ,0.212700943,0.5,2.529143202
VHAQ,0.235608083,10.88000011,2.801522988
VHC,0.304834604,1.700000048,3.624668298
VHI,0.215186537,21.78000069,2.558698417
VHNA,0.008877642,10.41499996,0.105560542
VIA,0.240133662,4.610000134,2.855334858
VIAO,0.480651453,3.160000086,5.715237257
VIAV,0.115377625,10.44999981,1.371909926
VICI,0.088118537,33.22000122,1.047782848
VICR,0.406485054,43.90000153,4.833353789
VIEW,0.425400304,0.569000006,5.058267589
VIGL,0.363852747,11.89000034,4.326429807
VII,0.03117581,10.27000046,0.370699284
VINC,0.663336926,1.070000052,7.887478307
VINE,0.792167065,0.889599979,9.419346792
VINO,1.712213217,1.039999962,20.35925348
VINP,0.28744059,9,3.417842924
VIOT,0.364931659,1.049999952,4.339258724
VIPS,0.204217705,14.38000011,2.42827235
VIR,0.239548561,23,2.848377654
VIRC,0.18238346,4.349999905,2.168649945
VIRI,0.449290573,0.340000004,5.342337377
VIRT,0.156168582,17.47999954,1.856939143
VIRX,0.454203908,1.710000038,5.400759901
VISL,0.483928534,0.379999995,5.754203736
VITL,0.185469471,15.98999977,2.205344487
VIV,0.170525565,7.579999924,2.02765238
VIVE,1.56853772,0.061999999,18.65086469
VIVK,0.546757223,1.25999999,6.501274942
VIVO,0.020906753,33.97,0.248593971
VJET,0.386498291,2.180000067,4.595699063
VKTX,0.625161183,11,7.433545576
VLAT,0.010762972,10.21000004,0.127978264
VLCN,0.330959886,1.629999995,3.935313748
VLD,0.439315757,2.650000095,5.22373076
VLDR,0.409406401,1.26,4.868090379
VLGEA,0.111763756,23.47999954,1.328938839
VLN,0.439136407,3.690000057,5.221598185
VLO,0.186413624,132.2799988,2.216571034
VLON,1.432778784,0.433999985,17.03660861
VLRS,0.240339753,12.43999958,2.857785408
VLT,0.057934553,10.98999977,0.688876964
VLTA,0.491819536,0.842999995,5.848032532
VLY,0.141238087,10.14999962,1.679406502
VMAR,0.266146418,3.950000048,3.164642305
VMC,0.129505226,174.0700073,1.53989567
VMCA,0.011248381,10.51000023,0.133750067
VMD,0.22105287,9.199999809,2.628452676
VMEO,0.291686528,3.529999971,3.468329702
VMGA,0.007817276,10.31999969,0.09295215
VMI,0.139118391,311.8900146,1.654202039
VMW,0.110092895,118.3300018,1.309071284
VNCE,0.163141208,7.099999905,1.939847891
VNDA,0.404166475,6.179999828,4.805784486
VNET,0.314091277,3.579999924,3.734735754
VNO,0.195253398,17.87999916,2.321681305
VNRX,0.381333082,1.899999976,4.534281589
VNT,0.163557051,26.60000038,1.944792519
VNTR,0.526052594,0.407599986,6.255084356
VOD,0.145841004,11.56999969,1.734137983
VOR,0.385131861,5.389999866,4.57945138
VORB,0.473359044,1.070000052,5.628526088
VOXR,0.251662664,2.343699932,2.992421694
VOXX,0.194104177,11.77000046,2.308016373
VOYA,0.158650925,72.34999847,1.886455708
VPCB,0.008872175,10.27999973,0.105495545
VPG,0.143991379,43.84999847,1.712144815
VQS,0.550064813,0.314999998,6.540604193
VRA,0.226981966,5.599999905,2.698953225
VRAR,0.509676763,3.769999981,6.060365796
VRAX,0.86927274,0.930000007,10.33618003
VRAY,0.186388476,3.880000114,2.216272007
VRCA,0.43647618,6.610000134,5.189966467
VRDN,0.282664927,29.30999947,3.361057396
VRE,0.121974834,16,1.450354746
VREX,0.180857019,17.81999969,2.150499626
VRM,0.430387126,0.907000005,5.117563926
VRME,0.476131251,1.710000038,5.661489308
VRNA,0.490403612,18.65999985,5.83119634
VRNS,0.21707673,25.04999924,2.581173958
VRNT,0.138447465,36.04000092,1.646224315
VRPX,0.404371785,0.878600001,4.808225748
VRRM,0.137915792,17.37000084,1.639902397
VRSK,0.116354867,183.1699982,1.383529927
VRSN,0.094790136,196.0899963,1.127112201
VRT,0.264580552,15.38000011,3.146023205
VRTS,0.211527313,192.5200043,2.51518803
VRTV,0.259505092,132.1100006,3.085672916
VRTX,0.121945417,286.8800049,1.450004963
VS,1.470196168,0.666000009,17.481524
VSAC,0.009388096,10.44999981,0.111630152
VSAT,0.297882018,35.41999817,3.541997836
VSCO,0.286418931,32.50999832,3.405694783
VSEC,0.272236362,45.34999847,3.237055439
VSH,0.173028206,21.62000084,2.057410303
VST,0.197147941,25.69000053,2.344208579
VSTA,0.194052837,3.849999905,2.30740591
VSTM,0.428050528,0.425300002,5.089780361
VSTO,0.162858954,27.89999962,1.936491722
VTEX,0.28837916,3.680000067,3.429003087
VTGN,0.931066536,0.143099993,11.07094573
VTLE,0.279843732,49.40999985,3.327511679
VTNR,0.337267011,9.354999542,4.010309284
VTOL,0.236235458,23.44000053,2.808982858
VTR,0.115638361,46.59999847,1.375010238
VTRS,0.12007879,10.13000011,1.42780963
VTRU,0.210259523,23.5,2.50011323
VTS,0.243246844,20.01000023,2.892352489
VTSI,0.200331469,4.150000095,2.382062648
VTVT,0.337032829,0.802399993,4.007524716
VTYX,0.321193873,41.49000168,3.819189928
VUZI,0.406924336,3.789999962,4.838577121
VVI,0.201898126,22.77000046,2.400691153
VVNT,0.089379873,12,1.062780892
VVOS,1.359495451,0.35800001,16.16522534
VVPR,0.980613827,0.488000005,11.66009307
VVV,0.11187667,34.77000046,1.330281451
VVX,0.18030295,40.45999908,2.143911415
VWE,0.427497163,1.370000005,5.083200506
VXRT,0.47489597,0.74000001,5.646801071
VYGR,0.401048423,7.909999847,4.768708953
VYNE,0.91425314,3,10.87102425
VYNT,0.629094922,0.709999979,7.480320117
VZIO,0.234257004,9.529999733,2.785457832
VZLA,0.235824011,1.200000048,2.804090499
W,0.584238454,36.22999954,6.946949516
WAB,0.08916527,102.6999969,1.060229127
WABC,0.095709283,51.65999985,1.138041416
WAFD,0.153710179,31.70999908,1.827707243
WAFU,0.20476874,2.349999905,2.434824492
WAL,0.233390323,62.36000061,2.775152474
WALD,0.208913309,7.510000229,2.484105931
WASH,0.14442102,38.68000031,1.717253514
WAT,0.15038348,309.3500061,1.788150768
WATT,0.25058581,0.643999994,2.979617238
WAVD,0.834345356,1.070000052,9.920872243
WAVE,0.341273684,3.305000067,4.057951059
WAVS,0.188606343,10.21000004,2.242643797
WB,0.303436804,16.57999992,3.608047615
WBA,0.132167647,33.29000092,1.571553473
WBD,0.283080014,14.77000046,3.365993037
WBS,0.170549804,45.25,2.027940596
WBX,0.402325459,5.070000172,4.783893689
WCC,0.171376286,166.3399963,2.037767962
WCN,0.09063886,132.3800049,1.077751017
WD,0.188508019,82.37000275,2.241474655
WDAY,0.15282639,181.4700012,1.817198456
WDC,0.222501949,37.06000137,2.645683108
WDFC,0.126519877,168.6999969,1.504398065
WDH,0.329559469,2.789999962,3.91866194
WDS,0.14575455,22.79999924,1.733109988
WE,0.70615611,1.090000033,8.396624373
WEAV,0.274865926,4.920000076,3.268322544
WEBR,0.028539985,8.12,0.339357728
WEC,0.093427343,88.86000061,1.110907765
WEJO,0.663292596,0.449000001,7.886951198
WEL,0.012666919,10.45800018,0.150617343
WELL,0.120010646,72.44999695,1.426999359
WEN,0.109632121,21.07999992,1.303592397
WERN,0.127284406,46.54999924,1.513488774
WEST,0.243032882,11.01000023,2.889808345
WETG,0.952296552,0.384000003,11.32338349
WEX,0.141325775,185.2799988,1.680449171
WEYS,0.182408641,23.12000084,2.168949361
WF,0.174243194,25.90999985,2.071857245
WFC,0.124664673,41.13000107,1.482338557
WFCF,0.200806357,13.47999954,2.387709361
WFG,0.167420971,74.55000305,1.990736867
WFRD,0.221618945,62.81000137,2.635183648
WGO,0.191128894,60.40999985,2.272638452
WGS,0.627252135,0.389999986,7.458408267
WH,0.118307486,72.30000305,1.406747757
WHD,0.219305193,44.11000061,2.607671738
WHF,0.126203403,13.26000023,1.500634995
WHG,0.239404985,13.60000038,2.846670449
WHLM,0.308839796,4.199999809,3.67229246
WHLR,0.451169864,1.580000043,5.364683281
WHR,0.142761032,134.25,1.697515238
WILC,0.212213724,12.93999958,2.523349866
WIMI,0.566099613,1.070000052,6.73126769
WINA,0.118897286,291.3299866,1.413760829
WING,0.214002035,169.5200043,2.544613972
WINT,0.839196801,5.010000229,9.978558875
WINV,0.015571266,10.48999977,0.185151792
WIRE,0.185638501,191.0800018,2.207354348
WISA,0.85460949,4.46999979,10.16182509
WISH,0.691963763,0.430000007,8.227868766
WIT,0.100918611,4.730000019,1.199983488
WIX,0.26441209,89.69999695,3.144020094
WK,0.173769396,88.01999664,2.066223499
WKEY,0.318690778,2.329999924,3.789426615
WKHS,0.400671586,1.629999995,4.76422813
WKME,0.28583636,10,3.398767653
WKSP,0.453702503,1.590000033,5.394797891
WLDN,0.236556041,17.04999924,2.812794784
WLDS,0.690879393,0.600000024,8.214974941
WLFC,0.115504551,60.68999863,1.373419161
WLK,0.16461263,113.7200012,1.957344
WLMS,0.255520814,1.019999981,3.038297433
WLY,0.231580706,35.95999908,2.753635032
WLYB,0.257583765,36.11999893,3.062827174
WM,0.090186085,150.6199951,1.072367242
WMB,0.110286524,29.88999939,1.311373655
WMC,0.181690977,9.100000381,2.160415892
WMG,0.178022474,30.04000092,2.116795175
WMK,0.138365856,82.16000366,1.645253932
WMPN,0.069330406,11.76000023,0.824380568
WMS,0.281804075,89.01000214,3.350821347
WMT,0.08052175,137.1699982,0.957452438
WNC,0.200289132,27.04999924,2.381559243
WNEB,0.112157821,9.630000114,1.333624508
WNNR,0.014743067,10.48999977,0.175304004
WNS,0.114327315,91.59999847,1.359421104
WNW,2.002005308,0.187999994,23.80505717
WOLF,0.284381777,67.43000031,3.381471784
WOOF,0.219087658,9.970000267,2.605085107
WOR,0.16862651,58.11000061,2.005071465
WORX,0.419869814,0.370000005,4.992506706
WOW,0.242703859,10.05000019,2.88589606
WPC,0.099692036,79.44999695,1.185398762
WPCA,0.00630861,10.21000004,0.075013199
WPCB,0.008887728,10.21000004,0.105680472
WPM,0.13626488,39.06000137,1.62027206
WPP,0.117041261,59.72999954,1.391691575
WPRT,0.291968921,1.25,3.471687531
WQGA,0.014194528,10.28,0.168781547
WRAC,0.051766827,10.22999954,0.61553897
WRAP,0.478213608,1.850000024,5.686249794
WRB,0.096963796,63.90999985,1.152958338
WRBY,0.265086363,11.52000046,3.152037612
WRK,0.19751883,30.70999908,2.348618666
WRLD,0.416100869,85.76999664,4.947691663
WRN,0.229319597,1.700000048,2.726749072
WSBC,0.109100971,32.72999954,1.297276709
WSBF,0.107172819,15.05000019,1.274349808
WSC,0.105051893,51.27999878,1.249130711
WSFS,0.137117909,44.20999908,1.630415087
WSM,0.183515404,123.8000031,2.18210944
WSO,0.167613888,302.1000061,1.99303077
WSR,0.112963303,9.25,1.343202178
WST,0.206949965,315.3099976,2.460760586
WT,0.10604074,5.900000095,1.260888706
WTBA,0.14617929,19.20000076,1.738160408
WTER,0.495934134,0.185000002,5.896957602
WTFC,0.126203224,82.02999878,1.50063286
WTI,0.296042255,5.409999847,3.520121937
WTM,0.111609646,1364.869995,1.327106376
WTMA,0.010578595,10.35000038,0.125785907
WTRG,,41.77999878,0
WTS,0.134995046,172.2100067,1.605172961
WTT,0.174517532,1.879999995,2.075119283
WTTR,0.266615808,6.960000038,3.170223637
WTW,0.11057107,234.5099945,1.314757074
WU,0.117168789,11.35000038,1.393207955
WULF,0.716116929,0.620000005,8.515064557
WVE,0.543812816,4.260000229,6.466264162
WVVI,0.087291849,6.349999905,1.037953016
WW,0.749121892,4.940000057,8.907513577
WWAC,0.011529801,10.30000019,0.137096329
WWD,0.138754639,96.83000183,1.649876797
WWE,0.20168873,81,2.398201308
WWR,0.325605277,1.309999943,3.871644194
WWW,0.256690589,16.35000038,3.052206772
WY,0.1379825,30.43000031,1.640695601
WYNN,0.172393254,109.6299973,2.049860335
WYY,0.242539532,2.029999971,2.883942119
X,0.217166503,28.80999947,2.582241413
XAIR,0.330325532,5.900000095,3.927770892
